imt,iml,poe,mag,dist,eps,mean
PGA,9.21102E-01,5.00000E-03,5.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.05000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.15000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.25000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.35000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,5.75000E+00,2.45000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.50000E+01,1.50000E+00,3.37625E-07
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.50000E+01,2.50000E+00,1.71549E-05
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.50000E+01,1.50000E+00,1.92542E-05
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.50000E+01,2.50000E+00,2.58094E-05
PGA,9.21102E-01,5.00000E-03,6.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,3.50000E+01,1.50000E+00,3.14297E-05
PGA,9.21102E-01,5.00000E-03,6.25000E+00,3.50000E+01,2.50000E+00,5.66672E-05
PGA,9.21102E-01,5.00000E-03,6.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,4.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,4.50000E+01,2.50000E+00,2.55485E-08
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,5.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,6.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,7.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,8.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,9.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.25000E+02,2.50000E+00,7.25254E-08
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.35000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.35000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.35000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.45000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.45000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.45000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.55000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.55000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.55000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.65000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.65000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.65000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.75000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.75000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.75000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.85000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.85000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.85000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,1.95000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.05000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.15000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.25000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.35000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.25000E+00,2.45000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.50000E+01,1.50000E+00,8.65557E-06
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.50000E+01,2.50000E+00,1.96193E-05
PGA,9.21102E-01,5.00000E-03,6.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,2.50000E+01,1.50000E+00,3.73630E-05
PGA,9.21102E-01,5.00000E-03,6.75000E+00,2.50000E+01,2.50000E+00,5.90372E-05
PGA,9.21102E-01,5.00000E-03,6.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,3.50000E+01,1.50000E+00,9.83975E-07
PGA,9.21102E-01,5.00000E-03,6.75000E+00,3.50000E+01,2.50000E+00,5.16118E-05
PGA,9.21102E-01,5.00000E-03,6.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,4.50000E+01,2.50000E+00,7.42819E-06
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,5.50000E+01,2.50000E+00,7.62354E-07
PGA,9.21102E-01,5.00000E-03,6.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,6.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,7.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,8.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,9.50000E+01,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.05000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.15000E+02,2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.25000E+02,2.50000E+00,1.08991E-04
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,9.21102E-01,5.00000E-03,6.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
