imt,iml,poe,mag,dist,eps,mean
PGA,1.54143E+00,5.00000E-03,5.75000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,1.95000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.05000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.15000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.35000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,5.75000E+00,2.45000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.50000E+01,1.50000E+00,4.66618E-06
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.50000E+01,2.50000E+00,2.52249E-05
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.50000E+01,1.50000E+00,4.73026E-06
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.50000E+01,2.50000E+00,3.46690E-05
PGA,1.54143E+00,5.00000E-03,6.25000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,3.50000E+01,1.50000E+00,2.30780E-06
PGA,1.54143E+00,5.00000E-03,6.25000E+00,3.50000E+01,2.50000E+00,3.08368E-05
PGA,1.54143E+00,5.00000E-03,6.25000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,4.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,4.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,5.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,6.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,7.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,7.50000E+01,2.50000E+00,2.42074E-05
PGA,1.54143E+00,5.00000E-03,6.25000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,8.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,8.50000E+01,2.50000E+00,2.65719E-05
PGA,1.54143E+00,5.00000E-03,6.25000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,9.50000E+01,2.50000E+00,6.81432E-07
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.05000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.15000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.35000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.35000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.35000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.45000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.45000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.45000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.45000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.45000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.45000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.55000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.55000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.55000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.55000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.55000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.55000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.65000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.65000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.65000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.65000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.65000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.65000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.75000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.75000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.75000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.75000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.75000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.75000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.85000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.85000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.85000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.85000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.85000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.85000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.95000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.95000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.95000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.95000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.95000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,1.95000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.05000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.15000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.25000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.35000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.35000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.35000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.35000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.45000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.45000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.45000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.45000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.45000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.25000E+00,2.45000E+02,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.00000E+00,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.00000E+00,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.00000E+00,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.00000E+00,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.00000E+00,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.00000E+00,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.50000E+01,2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,2.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,2.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,2.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,2.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,2.50000E+01,1.50000E+00,7.45751E-06
PGA,1.54143E+00,5.00000E-03,6.75000E+00,2.50000E+01,2.50000E+00,3.97936E-05
PGA,1.54143E+00,5.00000E-03,6.75000E+00,3.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,3.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,3.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,3.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,3.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,3.50000E+01,2.50000E+00,4.73165E-06
PGA,1.54143E+00,5.00000E-03,6.75000E+00,4.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,4.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,4.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,4.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,4.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,4.50000E+01,2.50000E+00,3.67390E-05
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,5.50000E+01,2.50000E+00,2.39602E-05
PGA,1.54143E+00,5.00000E-03,6.75000E+00,6.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,6.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,6.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,6.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,6.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,6.50000E+01,2.50000E+00,1.62646E-06
PGA,1.54143E+00,5.00000E-03,6.75000E+00,7.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,7.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,7.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,7.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,7.50000E+01,1.50000E+00,2.56307E-06
PGA,1.54143E+00,5.00000E-03,6.75000E+00,7.50000E+01,2.50000E+00,1.56434E-04
PGA,1.54143E+00,5.00000E-03,6.75000E+00,8.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,8.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,8.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,8.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,8.50000E+01,1.50000E+00,1.30673E-07
PGA,1.54143E+00,5.00000E-03,6.75000E+00,8.50000E+01,2.50000E+00,2.35702E-04
PGA,1.54143E+00,5.00000E-03,6.75000E+00,9.50000E+01,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,9.50000E+01,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,9.50000E+01,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,9.50000E+01,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,9.50000E+01,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,9.50000E+01,2.50000E+00,5.10119E-05
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.05000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.05000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.05000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.05000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.05000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.05000E+02,2.50000E+00,9.24430E-06
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.15000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.15000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.15000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.15000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.15000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.15000E+02,2.50000E+00,2.41024E-06
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.25000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.25000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.25000E+02,-5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.25000E+02,5.00000E-01,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.25000E+02,1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.25000E+02,2.50000E+00,3.63062E-07
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.35000E+02,-2.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.35000E+02,-1.50000E+00,0.00000E+00
PGA,1.54143E+00,5.00000E-03,6.75000E+00,1.35000E+02,-5.00000E-01,0.00000E+00
